company_id,company_name,country,industry,description,website,facility_count,first_seen
CMP_4E8359AF2D,Spain Industrial 1945 Lda,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company1945.com,4,2025-12-24
CMP_2BC52CE864,Spain Industrial 2013,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company2013.com,5,2025-12-24
CMP_B8DD996FD2,Spain Industrial 2213 Spa,Spain,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company2213.com,7,2025-12-24
CMP_A4DAD80AE6,Spain Industrial 2221 Lda,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company2221.com,4,2025-12-24
CMP_1C7A698CF5,Spain Industrial 2354 Lda,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company2354.com,2,2025-12-24
CMP_A88B97EA73,Spain Industrial 2444,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company2444.com,1,2025-12-24
CMP_DDAB66BFFB,Spain Industrial 2449 Spa,Spain,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company2449.com,9,2025-12-24
CMP_1E119EC65D,Spain Industrial 2555,Spain,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company2555.com,4,2025-12-24
CMP_0015E8E1C5,Spain Industrial 2565 Spa,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company2565.com,7,2025-12-24
CMP_716066134F,Spain Industrial 2666,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company2666.com,4,2025-12-24
CMP_ADC0B43E28,Spain Industrial 2668 Lda,Spain,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company2668.com,11,2025-12-24
CMP_8FB41FE7B5,Spain Industrial 2777,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company2777.com,1,2025-12-24
CMP_260969A476,Spain Industrial 2778 Spa,Spain,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company2778.com,8,2025-12-24
CMP_F621BFBD0C,Spain Industrial 2799 Lda,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company2799.com,1,2025-12-24
CMP_C7D09EDD93,Spain Industrial 2888,Spain,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company2888.com,3,2025-12-24
CMP_80EE69C006,Spain Industrial 2999,Spain,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company2999.com,3,2025-12-24
CMP_8348CD49CF,Spain Industrial 3000 Spa,Spain,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company3000.com,10,2025-12-24
CMP_5B256B84F5,Spain Industrial 3001 Lda,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company3001.com,8,2025-12-24
CMP_35DBC20894,Spain Industrial 3042,Spain,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company3042.com,8,2025-12-24
CMP_516529F2E6,Spain Industrial 3316,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company3316.com,6,2025-12-24
CMP_D9950F4071,Spain Industrial 3332 Spa,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company3332.com,2,2025-12-24
CMP_CCF1DBF440,Spain Industrial 3338 Lda,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company3338.com,11,2025-12-24
CMP_170D21F599,Spain Industrial 3415 Spa,Spain,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company3415.com,5,2025-12-24
CMP_F78835AB87,Portugal Industrial 3429,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company3429.com,2,2025-12-24
CMP_AE1F4B0C2D,Portugal Industrial 3434 Spa,Portugal,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company3434.com,6,2025-12-24
CMP_46F05B612F,Portugal Industrial 3441 Lda,Portugal,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company3441.com,7,2025-12-24
CMP_FB0E6980A9,Portugal Industrial 3500,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company3500.com,6,2025-12-24
CMP_A60C55A938,Portugal Industrial 3506 Lda,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company3506.com,11,2025-12-24
CMP_2121120B30,Portugal Industrial 3507 Spa,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company3507.com,12,2025-12-24
CMP_4DF5E535FA,Portugal Industrial 3611 Spa,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company3611.com,2,2025-12-24
CMP_F8FE6E3069,Portugal Industrial 3613,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company3613.com,10,2025-12-24
CMP_702D3352B3,Portugal Industrial 3777,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company3777.com,12,2025-12-24
CMP_9456CA20CE,Portugal Industrial 3792 Lda,Portugal,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company3792.com,5,2025-12-24
CMP_3365A2CE76,Portugal Industrial 3833 Lda,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company3833.com,6,2025-12-24
CMP_C19A8A7233,Portugal Industrial 3898 Spa,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company3898.com,5,2025-12-24
CMP_88F337745C,Portugal Industrial 4005 Lda,Portugal,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company4005.com,12,2025-12-24
CMP_FD9F9D4A42,Portugal Industrial 4009 Spa,Portugal,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company4009.com,6,2025-12-24
CMP_1C8DE79849,Portugal Industrial 4014,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4014.com,1,2025-12-24
CMP_4527AD61B2,Portugal Industrial 4155 Spa,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4155.com,8,2025-12-24
CMP_10EBA714B1,Portugal Industrial 4228 Spa,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4228.com,1,2025-12-24
CMP_6CD4B45F3C,Portugal Industrial 4266 Lda,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company4266.com,2,2025-12-24
CMP_A1AC677178,Portugal Industrial 4553,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4553.com,12,2025-12-24
CMP_D8A283B7CC,Portugal Industrial 4666,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company4666.com,2,2025-12-24
CMP_8DC525F79E,Portugal Industrial 4677 Spa,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company4677.com,11,2025-12-24
CMP_4648D3F4CE,Portugal Industrial 4788 Lda,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company4788.com,1,2025-12-24
CMP_DC0BC952E8,Portugal Industrial 4878,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4878.com,3,2025-12-24
CMP_9A7B6D48CB,Portugal Industrial 4993 Lda,Portugal,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company4993.com,6,2025-12-24
CMP_B905A9BD0C,Portugal Industrial 5111,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company5111.com,1,2025-12-24
CMP_635C9AA0F7,Portugal Industrial 5115 Lda,Portugal,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company5115.com,10,2025-12-24
CMP_6495FE1F9C,Italy Industrial 5143,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5143.com,7,2025-12-24
CMP_2396FBEDD2,Italy Industrial 5147 Lda,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5147.com,7,2025-12-24
CMP_05161C93A9,Italy Industrial 5162 Spa,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5162.com,6,2025-12-24
CMP_490A80B41D,Italy Industrial 5200,Italy,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company5200.com,4,2025-12-24
CMP_19B6ABB7C9,Italy Industrial 5208 Lda,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5208.com,9,2025-12-24
CMP_BCACC2CA07,Italy Industrial 5300 Spa,Italy,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company5300.com,7,2025-12-24
CMP_EF652BAE1B,Italy Industrial 5333 Lda,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5333.com,11,2025-12-24
CMP_40702E3B2B,Italy Industrial 5447 Spa,Italy,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company5447.com,6,2025-12-24
CMP_B2B306B997,Italy Industrial 5555,Italy,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company5555.com,5,2025-12-24
CMP_3C785B7DE9,Italy Industrial 5598 Spa,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5598.com,6,2025-12-24
CMP_4646A5BE62,Italy Industrial 5659 Lda,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5659.com,1,2025-12-24
CMP_8927502BBB,Italy Industrial 5666,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5666.com,8,2025-12-24
CMP_262401E4D3,Italy Industrial 5777,Italy,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company5777.com,7,2025-12-24
CMP_677762095E,Italy Industrial 5888,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5888.com,7,2025-12-24
CMP_8BBDD58438,Italy Industrial 5999,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5999.com,2,2025-12-24
CMP_3A55E987BD,Italy Industrial 6007 Lda,Italy,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company6007.com,11,2025-12-24
CMP_DA2D8931E7,Italy Industrial 6011,Italy,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company6011.com,5,2025-12-24
CMP_732738ECB3,Italy Industrial 6015 Spa,Italy,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company6015.com,5,2025-12-24
CMP_445DA9B438,Italy Industrial 6168 Lda,Italy,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company6168.com,5,2025-12-24
CMP_20CEC410DF,Italy Industrial 6223,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company6223.com,1,2025-12-24
CMP_1E30F43A34,Italy Industrial 6224 Lda,Italy,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company6224.com,3,2025-12-24
CMP_7BA1D85352,Italy Industrial 6334 Spa,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company6334.com,10,2025-12-24
CMP_178D2CCC79,Italy Industrial 6445,Italy,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company6445.com,3,2025-12-24
CMP_B650C845E0,Italy Industrial 6697 Spa,Italy,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company6697.com,1,2025-12-24
CMP_3CBBF94D9E,Italy Industrial 6789,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company6789.com,12,2025-12-24
CMP_AE0BA85F96,France Industrial 6857,France,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company6857.com,5,2025-12-24
CMP_0AE5C78F74,France Industrial 6859 Lda,France,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company6859.com,1,2025-12-24
CMP_98BFDDF383,France Industrial 6860 Spa,France,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company6860.com,9,2025-12-24
CMP_B041DA3F30,France Industrial 6900,France,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company6900.com,10,2025-12-24
CMP_9048451667,France Industrial 6913 Spa,France,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company6913.com,9,2025-12-24
CMP_17D2ECEEFA,France Industrial 7000 Spa,France,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company7000.com,8,2025-12-24
CMP_5F0C6CFB15,France Industrial 7006 Lda,France,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company7006.com,4,2025-12-24
CMP_1ED0C63DC0,France Industrial 7013,France,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company7013.com,1,2025-12-24
CMP_F5FD1B84C8,France Industrial 7115 Lda,France,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company7115.com,10,2025-12-24
CMP_2DB2B7E9A2,France Industrial 7118 Spa,France,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company7118.com,12,2025-12-24
CMP_77F39C3A39,France Industrial 7222,France,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company7222.com,2,2025-12-24
CMP_A5C70EC705,France Industrial 7229 Spa,France,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company7229.com,4,2025-12-24
CMP_6C4047D9D7,France Industrial 7232 Lda,France,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company7232.com,4,2025-12-24
CMP_CE5A69770C,France Industrial 7337 Spa,France,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company7337.com,4,2025-12-24
CMP_275C711C40,France Industrial 7444,France,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company7444.com,9,2025-12-24
CMP_7B0E51E939,France Industrial 7448 Lda,France,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company7448.com,8,2025-12-24
CMP_82D15EB995,France Industrial 7465 Spa,France,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company7465.com,4,2025-12-24
CMP_C3D5D643C0,France Industrial 7555,France,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company7555.com,9,2025-12-24
CMP_EDDA7EE960,France Industrial 7666,France,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company7666.com,5,2025-12-24
CMP_4A526EDD2B,France Industrial 7777,France,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company7777.com,12,2025-12-24
CMP_D5FB415A5B,France Industrial 7799 Lda,France,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company7799.com,7,2025-12-24
CMP_BC03B8BD8C,France Industrial 7888,France,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company7888.com,8,2025-12-24
CMP_2CEE5F017F,France Industrial 7999,France,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company7999.com,5,2025-12-24
CMP_6B18CB891E,France Industrial 8024,France,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company8024.com,5,2025-12-24
CMP_404F791746,France Industrial 8027 Lda,France,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company8027.com,1,2025-12-24
CMP_FF7F9E52BD,France Industrial 8111,France,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company8111.com,6,2025-12-24
CMP_766DA09338,France Industrial 8127 Spa,France,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company8127.com,11,2025-12-24
CMP_9EDE68B3CF,France Industrial 8146 Lda,France,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company8146.com,4,2025-12-24
CMP_C2F4064510,France Industrial 8333,France,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company8333.com,1,2025-12-24
CMP_DCD545D6F0,France Industrial 8398 Spa,France,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company8398.com,8,2025-12-24
CMP_06A74EC5DC,France Industrial 8554 Spa,France,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company8554.com,4,2025-12-24
CMP_F3CCC29AF5,Greece Industrial 8571,Greece,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company8571.com,6,2025-12-24
CMP_5833DBBD9C,Greece Industrial 8573 Lda,Greece,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company8573.com,4,2025-12-24
CMP_F6840BF7FF,Greece Industrial 8581 Spa,Greece,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company8581.com,1,2025-12-24
CMP_3A6B1F2AC5,Greece Industrial 8600,Greece,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company8600.com,8,2025-12-24
CMP_40C2677D27,Greece Industrial 8604 Spa,Greece,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company8604.com,9,2025-12-24
CMP_C1CE60BA16,Greece Industrial 8609 Lda,Greece,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company8609.com,12,2025-12-24
CMP_F642E806C1,Greece Industrial 8727 Spa,Greece,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company8727.com,9,2025-12-24
CMP_B8B08CE41C,Greece Industrial 8823,Greece,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company8823.com,1,2025-12-24
CMP_20A21210D7,Greece Industrial 8824 Lda,Greece,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company8824.com,12,2025-12-24
CMP_BC8F4CFA5E,Greece Industrial 8944,Greece,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company8944.com,5,2025-12-24
CMP_1BCB0ED0F4,Greece Industrial 9005 Lda,Greece,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company9005.com,11,2025-12-24
CMP_0374835D67,Greece Industrial 9009 Spa,Greece,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company9009.com,4,2025-12-24
CMP_B321DD5EF7,Greece Industrial 9011,Greece,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company9011.com,10,2025-12-24
CMP_EE4AB888C0,Greece Industrial 9116 Spa,Greece,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company9116.com,3,2025-12-24
CMP_8976DF3ACE,Greece Industrial 9126 Lda,Greece,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company9126.com,6,2025-12-24
CMP_C97E0CA45E,Greece Industrial 9222 Spa,Greece,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company9222.com,12,2025-12-24
CMP_35E9C03F3B,Greece Industrial 9225,Greece,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company9225.com,1,2025-12-24
CMP_7D443EA261,Greece Industrial 9333 Spa,Greece,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company9333.com,1,2025-12-24
CMP_4EA8C641EE,Greece Industrial 9334 Lda,Greece,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company9334.com,10,2025-12-24
CMP_90B9C1225A,Greece Industrial 9336,Greece,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company9336.com,4,2025-12-24
CMP_CFDA9C9B26,Greece Industrial 9544 Spa,Greece,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company9544.com,2,2025-12-24
CMP_1F72F6123C,Greece Industrial 9777,Greece,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company9777.com,5,2025-12-24
CMP_D63754D6E7,Greece Industrial 9999 Lda,Greece,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company9999.com,10,2025-12-24
CMP_AF8F2B133D,Greece Industrial 10000,Greece,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company10000.com,1,2025-12-24
CMP_BC33D16BA6,Greece Industrial 10111 Lda,Greece,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company10111.com,4,2025-12-24
CMP_F1B59B315A,Greece Industrial 10123,Greece,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company10123.com,3,2025-12-24
CMP_0F895EB402,Malta Industrial 10285,Malta,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company10285.com,7,2025-12-24
CMP_3F9D5E5B39,Malta Industrial 10290 Lda,Malta,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company10290.com,3,2025-12-24
CMP_D77237256E,Malta Industrial 10291 Spa,Malta,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company10291.com,11,2025-12-24
CMP_6A1C9F079E,Malta Industrial 10303 Spa,Malta,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company10303.com,12,2025-12-24
CMP_17F53A4095,Malta Industrial 10307,Malta,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company10307.com,1,2025-12-24
CMP_74AC2D814E,Malta Industrial 10314 Lda,Malta,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company10314.com,10,2025-12-24
CMP_06FE4AB9FD,Malta Industrial 10441,Malta,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company10441.com,3,2025-12-24
CMP_47B50B4C36,Malta Industrial 10446 Spa,Malta,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company10446.com,12,2025-12-24
CMP_49D1D85555,Malta Industrial 10555 Spa,Malta,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company10555.com,11,2025-12-24
CMP_562CC31422,Malta Industrial 10566 Lda,Malta,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company10566.com,10,2025-12-24
CMP_1E571BA979,Malta Industrial 10669,Malta,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company10669.com,12,2025-12-24
CMP_067DCFF452,Malta Industrial 10787 Lda,Malta,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company10787.com,8,2025-12-24
CMP_4FDEBF3B42,Malta Industrial 11087 Spa,Malta,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company11087.com,10,2025-12-24
CMP_A74776D973,Malta Industrial 11110,Malta,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company11110.com,8,2025-12-24
CMP_BFF57F4999,Malta Industrial 11111 Lda,Malta,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company11111.com,2,2025-12-24
CMP_FA01CE2C1F,Malta Industrial 11112 Spa,Malta,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company11112.com,10,2025-12-24
CMP_E549C2DA0D,Malta Industrial 11222 Lda,Malta,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company11222.com,2,2025-12-24
CMP_1FAC9671A3,Malta Industrial 11223,Malta,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company11223.com,5,2025-12-24
CMP_4B170CCA1D,Malta Industrial 11335 Lda,Malta,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company11335.com,11,2025-12-24
CMP_798EB58425,Malta Industrial 11364 Spa,Malta,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company11364.com,8,2025-12-24
CMP_4C2DBE0B72,Malta Industrial 11455,Malta,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company11455.com,4,2025-12-24
CMP_03588362B4,Malta Industrial 11670 Lda,Malta,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company11670.com,2,2025-12-24
CMP_7A21A3DAA1,Malta Industrial 11678,Malta,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company11678.com,9,2025-12-24
