company_id,facility_id
CMP_ADC0B43E28,FAC_593BCF6B43
CMP_ADC0B43E28,FAC_010A252C76
CMP_ADC0B43E28,FAC_1A4DD02BDA
CMP_ADC0B43E28,FAC_7F233AE034
CMP_ADC0B43E28,FAC_E1F100E863
CMP_ADC0B43E28,FAC_7477796A99
CMP_8FB41FE7B5,FAC_6023F0E778
CMP_260969A476,FAC_0049348B16
CMP_260969A476,FAC_D1DCA693F7
CMP_260969A476,FAC_B7ABD46968
CMP_260969A476,FAC_7EFD3092DF
CMP_260969A476,FAC_52B11DEC2A
CMP_260969A476,FAC_204A6204B2
CMP_260969A476,FAC_B67E05AEA8
CMP_260969A476,FAC_0655842232
CMP_F621BFBD0C,FAC_70F735E62B
CMP_C7D09EDD93,FAC_20CB04EF2D
CMP_C7D09EDD93,FAC_DB2455688C
CMP_C7D09EDD93,FAC_BC30F29D3B
CMP_80EE69C006,FAC_59FDF2BF04
CMP_80EE69C006,FAC_94906B9A32
CMP_80EE69C006,FAC_58937B9492
CMP_8348CD49CF,FAC_054D36629E
CMP_8348CD49CF,FAC_7DD2C20E65
CMP_8348CD49CF,FAC_16386FEAD0
CMP_8348CD49CF,FAC_2FE78BBD16
CMP_8348CD49CF,FAC_992673591F
CMP_8348CD49CF,FAC_D76C7A081D
CMP_8348CD49CF,FAC_C96BB4DDB2
CMP_8348CD49CF,FAC_0E86331221
CMP_8348CD49CF,FAC_166FB60D41
CMP_8348CD49CF,FAC_30E1B64DB4
CMP_5B256B84F5,FAC_B746D6613E
CMP_5B256B84F5,FAC_2EAC231189
CMP_5B256B84F5,FAC_F5080BEC22
CMP_5B256B84F5,FAC_3D53E52391
CMP_5B256B84F5,FAC_1B5309EF8A
CMP_5B256B84F5,FAC_82ED61A6B9
CMP_5B256B84F5,FAC_E79A23506A
CMP_5B256B84F5,FAC_7E249C5107
CMP_35DBC20894,FAC_74E25BF883
CMP_35DBC20894,FAC_7124E78F9C
CMP_35DBC20894,FAC_A95B2667A2
CMP_35DBC20894,FAC_66C18F9E4D
CMP_35DBC20894,FAC_8A03E08199
CMP_35DBC20894,FAC_38252B771E
CMP_35DBC20894,FAC_E6CFF12AD0
CMP_35DBC20894,FAC_14403F733D
CMP_516529F2E6,FAC_AF3DC4A951
CMP_516529F2E6,FAC_FBFD35A78C
CMP_516529F2E6,FAC_FEBB72A07A
CMP_516529F2E6,FAC_5302F340CB
CMP_516529F2E6,FAC_B7870160CD
CMP_516529F2E6,FAC_9B36B7546F
CMP_D9950F4071,FAC_7F6D386AF1
CMP_D9950F4071,FAC_1A7CA7AD7A
CMP_CCF1DBF440,FAC_B1DE287234
CMP_CCF1DBF440,FAC_65CFC68AE8
CMP_CCF1DBF440,FAC_4E25D6AE4A
CMP_CCF1DBF440,FAC_3D43AB18F3
CMP_CCF1DBF440,FAC_3963C1F053
CMP_CCF1DBF440,FAC_3FFF95A0EA
CMP_CCF1DBF440,FAC_363AF0F00D
CMP_CCF1DBF440,FAC_EA681A2CD8
CMP_CCF1DBF440,FAC_93899BF217
CMP_CCF1DBF440,FAC_2BF95EAEAE
CMP_CCF1DBF440,FAC_68CABCBD4C
CMP_170D21F599,FAC_B5C49C596B
CMP_170D21F599,FAC_969AFC26C1
CMP_170D21F599,FAC_F153031392
CMP_170D21F599,FAC_127170C979
CMP_170D21F599,FAC_7BC8CAE11E
CMP_F78835AB87,FAC_FFB7965F25
CMP_F78835AB87,FAC_53E830A30A
CMP_AE1F4B0C2D,FAC_1B226B43CF
CMP_AE1F4B0C2D,FAC_7479F39162
CMP_AE1F4B0C2D,FAC_AE7A20BDC8
CMP_AE1F4B0C2D,FAC_D30FF8A430
CMP_AE1F4B0C2D,FAC_3B58269FC1
CMP_AE1F4B0C2D,FAC_69F0BEA8D8
CMP_46F05B612F,FAC_3D8D2826B6
CMP_46F05B612F,FAC_9A22E87504
CMP_46F05B612F,FAC_D58A741C00
CMP_46F05B612F,FAC_A9EA65F1DB
CMP_46F05B612F,FAC_ADD33E482E
CMP_46F05B612F,FAC_039B3E3376
CMP_46F05B612F,FAC_EA3147E680
CMP_FB0E6980A9,FAC_604715A49A
CMP_FB0E6980A9,FAC_179FCB281B
CMP_FB0E6980A9,FAC_EB446AFBA3
CMP_FB0E6980A9,FAC_C5AF4ED4FF
CMP_FB0E6980A9,FAC_5421C247AA
CMP_FB0E6980A9,FAC_AD787ACE99
CMP_A60C55A938,FAC_D21C8D219D
CMP_A60C55A938,FAC_DAFCECBD10
CMP_A60C55A938,FAC_665BD85C8E
CMP_A60C55A938,FAC_644423EC02
CMP_A60C55A938,FAC_901FCACE68
CMP_A60C55A938,FAC_2F489FF9BE
CMP_A60C55A938,FAC_C83A91DADF
CMP_A60C55A938,FAC_2C831E28CA
CMP_A60C55A938,FAC_B2EAD69C71
CMP_A60C55A938,FAC_08FAC61EAF
CMP_A60C55A938,FAC_46A927E4F6
CMP_2121120B30,FAC_2C720ABD6A
CMP_2121120B30,FAC_26B3339CFE
CMP_2121120B30,FAC_9BFF86331A
CMP_2121120B30,FAC_84652DE6A8
CMP_2121120B30,FAC_8975182140
CMP_2121120B30,FAC_C4D73D12D6
CMP_2121120B30,FAC_A01F51A4AE
CMP_2121120B30,FAC_0813AD8D8C
CMP_2121120B30,FAC_D4884BED0D
CMP_2121120B30,FAC_8BC5EFACEB
CMP_2121120B30,FAC_9189D5747B
CMP_2121120B30,FAC_1ECB5F8D4C
CMP_4DF5E535FA,FAC_59742BBBF6
CMP_4DF5E535FA,FAC_D39D9AA1D6
CMP_F8FE6E3069,FAC_622D9634B0
CMP_F8FE6E3069,FAC_988FA531D8
CMP_F8FE6E3069,FAC_9E8B6824A0
CMP_F8FE6E3069,FAC_274B071412
CMP_F8FE6E3069,FAC_DF02F3A140
CMP_F8FE6E3069,FAC_38E30D7ED6
CMP_F8FE6E3069,FAC_E0A743349D
CMP_F8FE6E3069,FAC_FFC2A7FD21
CMP_F8FE6E3069,FAC_47D26094F1
CMP_F8FE6E3069,FAC_64144422B5
CMP_702D3352B3,FAC_84C5C589FF
CMP_702D3352B3,FAC_6D42ED05B1
CMP_702D3352B3,FAC_24EC9ABEE4
CMP_702D3352B3,FAC_A5DA29EDDB
CMP_702D3352B3,FAC_0524249575
CMP_702D3352B3,FAC_4C378BB29B
CMP_702D3352B3,FAC_30D42819D3
CMP_702D3352B3,FAC_B382D96AA9
CMP_702D3352B3,FAC_16576F242B
CMP_702D3352B3,FAC_095690C5DE
CMP_702D3352B3,FAC_4EBA6FBF3C
CMP_702D3352B3,FAC_2758689364
CMP_9456CA20CE,FAC_C4916935DD
CMP_9456CA20CE,FAC_9AF1427C07
CMP_9456CA20CE,FAC_9CCB18D4C4
CMP_9456CA20CE,FAC_5F5122F99B
CMP_9456CA20CE,FAC_D10F065A84
CMP_3365A2CE76,FAC_87522A7096
CMP_3365A2CE76,FAC_BEA2CDB0A7
CMP_3365A2CE76,FAC_D68FD321CB
CMP_3365A2CE76,FAC_BDC4139F9E
CMP_3365A2CE76,FAC_869B02BF63
CMP_3365A2CE76,FAC_A737669253
CMP_C19A8A7233,FAC_C647D11DFD
CMP_C19A8A7233,FAC_47690C5233
CMP_C19A8A7233,FAC_55453059D8
CMP_C19A8A7233,FAC_B4B01C3F5C
CMP_C19A8A7233,FAC_55D5073414
CMP_88F337745C,FAC_F504BC2F5F
CMP_88F337745C,FAC_9326B1B3C0
CMP_88F337745C,FAC_234197EA18
CMP_88F337745C,FAC_BB40DD7340
CMP_88F337745C,FAC_C9AF8EA688
CMP_88F337745C,FAC_94C2736062
CMP_88F337745C,FAC_AE1969D08A
CMP_88F337745C,FAC_0E2ED041DB
CMP_88F337745C,FAC_FBB7E78D96
CMP_88F337745C,FAC_C2FA28BA69
CMP_88F337745C,FAC_7677429324
CMP_88F337745C,FAC_7E3B4B6F9A
CMP_FD9F9D4A42,FAC_8AF1E0BFE2
CMP_FD9F9D4A42,FAC_00A466C0A4
CMP_FD9F9D4A42,FAC_1AF4473B37
CMP_FD9F9D4A42,FAC_AF79170A9E
CMP_FD9F9D4A42,FAC_AF219790ED
CMP_FD9F9D4A42,FAC_90B1D80003
CMP_1C8DE79849,FAC_01721615E3
CMP_4527AD61B2,FAC_6EA92C3509
CMP_4527AD61B2,FAC_0980528EC8
CMP_4527AD61B2,FAC_318BE22850
CMP_4527AD61B2,FAC_7DE93C2D7C
CMP_4527AD61B2,FAC_4EC224E3A3
CMP_4527AD61B2,FAC_73C6251FF0
CMP_4527AD61B2,FAC_EEDE74668F
CMP_4527AD61B2,FAC_4BDF80CE9A
CMP_10EBA714B1,FAC_4751196626
CMP_6CD4B45F3C,FAC_FB241EFE36
CMP_6CD4B45F3C,FAC_2A69E9037A
CMP_A1AC677178,FAC_D8EE3B28F7
CMP_A1AC677178,FAC_AE32B02ACF
CMP_A1AC677178,FAC_86789E5C5F
CMP_A1AC677178,FAC_92066DAECD
CMP_A1AC677178,FAC_A2831D81E3
CMP_A1AC677178,FAC_E79AFBC282
CMP_A1AC677178,FAC_526DF195E7
CMP_A1AC677178,FAC_F3690C895F
CMP_A1AC677178,FAC_7AA2DF6F83
CMP_A1AC677178,FAC_8D7611A640
CMP_A1AC677178,FAC_5FE73F7B83
CMP_A1AC677178,FAC_59FF0D08D0
CMP_D8A283B7CC,FAC_969CC7DAE0
CMP_D8A283B7CC,FAC_005FD6CBE3
CMP_8DC525F79E,FAC_1A221734B3
CMP_8DC525F79E,FAC_0A912E39AF
CMP_8DC525F79E,FAC_78F9EBB506
CMP_8DC525F79E,FAC_F52859EACF
CMP_8DC525F79E,FAC_C18FAEAE94
CMP_8DC525F79E,FAC_72D6EE9643
CMP_8DC525F79E,FAC_EE8D4EBFEF
CMP_8DC525F79E,FAC_14F5C2F686
CMP_8DC525F79E,FAC_820688172C
CMP_8DC525F79E,FAC_A16F084141
CMP_8DC525F79E,FAC_F14D342D92
CMP_4648D3F4CE,FAC_AC50E35B85
CMP_DC0BC952E8,FAC_2F5C5EDD79
CMP_DC0BC952E8,FAC_3AA04F2963
CMP_DC0BC952E8,FAC_ECE4F043D9
CMP_9A7B6D48CB,FAC_2DC2F04156
CMP_9A7B6D48CB,FAC_A0896F81A7
CMP_9A7B6D48CB,FAC_29C5F08565
CMP_9A7B6D48CB,FAC_B0CC59D9A2
CMP_9A7B6D48CB,FAC_2F090FD4C7
CMP_9A7B6D48CB,FAC_B1D8E163EB
CMP_B905A9BD0C,FAC_42862B6BEE
CMP_635C9AA0F7,FAC_E94A4B75E2
CMP_635C9AA0F7,FAC_85F97D70EB
CMP_635C9AA0F7,FAC_499E18003F
CMP_635C9AA0F7,FAC_4A7094C7DA
CMP_635C9AA0F7,FAC_069038875B
CMP_635C9AA0F7,FAC_A810407800
CMP_635C9AA0F7,FAC_0B401CC3B7
CMP_635C9AA0F7,FAC_DB28B0797F
CMP_635C9AA0F7,FAC_1262554F0C
CMP_635C9AA0F7,FAC_2BDD9A6529
CMP_6495FE1F9C,FAC_97E6DABA28
CMP_6495FE1F9C,FAC_3D9821A713
CMP_6495FE1F9C,FAC_AAB3D90920
CMP_6495FE1F9C,FAC_4A3A0EA516
CMP_6495FE1F9C,FAC_B04B2A94C8
CMP_6495FE1F9C,FAC_154F3A2D11
CMP_6495FE1F9C,FAC_3E13D06D70
CMP_2396FBEDD2,FAC_4008D21453
CMP_2396FBEDD2,FAC_9F97054AE0
CMP_2396FBEDD2,FAC_0784AEAEC1
CMP_2396FBEDD2,FAC_85C17CB0CB
CMP_2396FBEDD2,FAC_0E848695CA
CMP_2396FBEDD2,FAC_4EC042BBDD
CMP_2396FBEDD2,FAC_396D9C4F9E
CMP_05161C93A9,FAC_99BA771451
CMP_05161C93A9,FAC_7D19277C4C
CMP_05161C93A9,FAC_108F626379
CMP_05161C93A9,FAC_C02CF98F29
CMP_05161C93A9,FAC_53B517B21E
CMP_05161C93A9,FAC_B759D73C6E
CMP_490A80B41D,FAC_B252E58B40
CMP_490A80B41D,FAC_27A1AC29E8
CMP_490A80B41D,FAC_5998A88A15
CMP_490A80B41D,FAC_5DCC023324
CMP_19B6ABB7C9,FAC_BAA0656C30
CMP_19B6ABB7C9,FAC_AF88E84784
CMP_19B6ABB7C9,FAC_091052F260
CMP_19B6ABB7C9,FAC_DF9FD8E345
CMP_19B6ABB7C9,FAC_A61DBFF154
CMP_19B6ABB7C9,FAC_8B3E8AF634
CMP_19B6ABB7C9,FAC_104295DB1E
CMP_19B6ABB7C9,FAC_160C60A12E
CMP_19B6ABB7C9,FAC_C2F0F3E728
CMP_BCACC2CA07,FAC_C7DAA12960
CMP_BCACC2CA07,FAC_03E31C3E39
CMP_BCACC2CA07,FAC_15AEF06382
CMP_BCACC2CA07,FAC_514B985CCE
CMP_BCACC2CA07,FAC_7DF898AEFA
CMP_BCACC2CA07,FAC_BA0EDE21DF
CMP_BCACC2CA07,FAC_741169FA7D
CMP_EF652BAE1B,FAC_51B6D0173C
CMP_EF652BAE1B,FAC_38FF31E2EF
CMP_EF652BAE1B,FAC_BB91BAC301
CMP_EF652BAE1B,FAC_7738967A9A
CMP_EF652BAE1B,FAC_8C07CC126C
CMP_EF652BAE1B,FAC_5E818BECB6
CMP_EF652BAE1B,FAC_9A605CE775
CMP_EF652BAE1B,FAC_E98FAED67C
CMP_EF652BAE1B,FAC_7AA76D7387
CMP_EF652BAE1B,FAC_0A4E3DD5AA
CMP_EF652BAE1B,FAC_3809F0BD8A
CMP_40702E3B2B,FAC_4431D3CBEA
CMP_40702E3B2B,FAC_7D8F4233D7
CMP_40702E3B2B,FAC_F0CDF443A1
CMP_40702E3B2B,FAC_A1A48A4365
CMP_40702E3B2B,FAC_30E9A5C0AB
CMP_40702E3B2B,FAC_79D6FD2C86
CMP_B2B306B997,FAC_735F899F93
CMP_B2B306B997,FAC_1E148F891F
CMP_B2B306B997,FAC_1053582B2E
CMP_B2B306B997,FAC_2ABDA3AE73
CMP_B2B306B997,FAC_F27F33B09D
CMP_3C785B7DE9,FAC_C3E497398D
CMP_3C785B7DE9,FAC_EFF8FA634C
CMP_3C785B7DE9,FAC_FDC70C7AAB
CMP_3C785B7DE9,FAC_8367446237
CMP_3C785B7DE9,FAC_3D79A093F1
CMP_3C785B7DE9,FAC_433214D204
CMP_4646A5BE62,FAC_9DAB865D6B
CMP_8927502BBB,FAC_4125DCEC34
CMP_8927502BBB,FAC_5FEA6F0CFD
CMP_8927502BBB,FAC_5088FE4B45
CMP_8927502BBB,FAC_926A97EB61
CMP_8927502BBB,FAC_D482A07AB1
CMP_8927502BBB,FAC_89EA890006
CMP_8927502BBB,FAC_713E50C841
CMP_8927502BBB,FAC_DB97C11E52
CMP_262401E4D3,FAC_7CFDB34296
CMP_262401E4D3,FAC_1FFEDA0479
CMP_262401E4D3,FAC_CF78ABC17F
CMP_262401E4D3,FAC_C3AEC8D7AF
CMP_262401E4D3,FAC_2888B29B4E
CMP_262401E4D3,FAC_78D7FD508D
CMP_262401E4D3,FAC_7A194BD629
CMP_677762095E,FAC_EAFDE21517
CMP_677762095E,FAC_DA4E560A33
CMP_677762095E,FAC_DA53691D6F
CMP_677762095E,FAC_EE30174783
CMP_677762095E,FAC_104F96B632
CMP_677762095E,FAC_A238831C1D
CMP_677762095E,FAC_39C9937747
CMP_8BBDD58438,FAC_CF553EAAA2
CMP_8BBDD58438,FAC_81CF026ADE
CMP_3A55E987BD,FAC_6B3C7A6251
CMP_3A55E987BD,FAC_627DEDF83B
CMP_3A55E987BD,FAC_6237D164AB
CMP_3A55E987BD,FAC_8D0F288ABE
CMP_3A55E987BD,FAC_5EBDEC1031
CMP_3A55E987BD,FAC_844B7E9810
CMP_3A55E987BD,FAC_57F88EB7C9
CMP_3A55E987BD,FAC_8B5101A8A3
CMP_3A55E987BD,FAC_7E27B8DBD0
CMP_3A55E987BD,FAC_2233ADAB07
CMP_3A55E987BD,FAC_2053689A45
CMP_DA2D8931E7,FAC_8FB284BC50
CMP_DA2D8931E7,FAC_7F83D81741
CMP_DA2D8931E7,FAC_7C820139CF
CMP_DA2D8931E7,FAC_F831DAA2C5
CMP_DA2D8931E7,FAC_EED8A12ED8
CMP_732738ECB3,FAC_C416A386FC
CMP_732738ECB3,FAC_7E0F68F71E
CMP_732738ECB3,FAC_3107F26931
CMP_732738ECB3,FAC_F95EFB0DC4
CMP_732738ECB3,FAC_1ACFB46105
CMP_445DA9B438,FAC_8AF1CEA1A4
CMP_445DA9B438,FAC_1E00D2881A
CMP_445DA9B438,FAC_1848695C32
CMP_445DA9B438,FAC_2C45DE5862
CMP_445DA9B438,FAC_0F43E0E73C
CMP_20CEC410DF,FAC_EE8CD5923E
CMP_1E30F43A34,FAC_79C347078E
CMP_1E30F43A34,FAC_98226D3FF8
CMP_1E30F43A34,FAC_848B6816D2
CMP_7BA1D85352,FAC_0791FE6BF2
CMP_7BA1D85352,FAC_9CCB00DFB2
CMP_7BA1D85352,FAC_C66C5B0E48
CMP_7BA1D85352,FAC_EA7D2E54A0
CMP_7BA1D85352,FAC_D7A975BB2C
CMP_7BA1D85352,FAC_2D828EC310
CMP_7BA1D85352,FAC_22D8BBE378
CMP_7BA1D85352,FAC_DEB4D04952
CMP_7BA1D85352,FAC_772E1865D0
CMP_7BA1D85352,FAC_31ACC93C5E
CMP_178D2CCC79,FAC_D213AE47F2
CMP_178D2CCC79,FAC_9436143E63
CMP_178D2CCC79,FAC_CD9EE28533
CMP_B650C845E0,FAC_642ED4D81D
CMP_3CBBF94D9E,FAC_48B04DB44D
CMP_3CBBF94D9E,FAC_D94DBE0046
CMP_3CBBF94D9E,FAC_688AB5FA80
CMP_3CBBF94D9E,FAC_54821E816C
CMP_3CBBF94D9E,FAC_4E152FE608
CMP_3CBBF94D9E,FAC_29285D7BD3
CMP_3CBBF94D9E,FAC_B057FE835F
CMP_3CBBF94D9E,FAC_459B330AC7
CMP_3CBBF94D9E,FAC_D9EE455927
CMP_3CBBF94D9E,FAC_BFD5E3ACB8
CMP_3CBBF94D9E,FAC_2C9BAA9395
CMP_3CBBF94D9E,FAC_E8F063EEF0
CMP_AE0BA85F96,FAC_89BCF1A9C1
CMP_AE0BA85F96,FAC_EEC20BA53C
CMP_AE0BA85F96,FAC_1817395B37
CMP_AE0BA85F96,FAC_8C938DB51D
CMP_AE0BA85F96,FAC_A21223A8CF
CMP_0AE5C78F74,FAC_3A651100BA
CMP_98BFDDF383,FAC_F71B78AF9B
CMP_98BFDDF383,FAC_21E8D3E893
CMP_98BFDDF383,FAC_226D7D6CFF
CMP_98BFDDF383,FAC_DBE85E3B19
CMP_98BFDDF383,FAC_C5E845182A
CMP_98BFDDF383,FAC_FC93FDA501
CMP_98BFDDF383,FAC_1DDE037B74
CMP_98BFDDF383,FAC_E1432AD9D3
CMP_98BFDDF383,FAC_ECBB64C70C
CMP_B041DA3F30,FAC_881A2AF71C
CMP_B041DA3F30,FAC_68B48F7754
CMP_B041DA3F30,FAC_57AD915895
CMP_B041DA3F30,FAC_1414CBCDA0
CMP_B041DA3F30,FAC_B17B2356A1
CMP_B041DA3F30,FAC_3DEC23C0DD
CMP_B041DA3F30,FAC_E4375C71CE
CMP_B041DA3F30,FAC_656396B4FD
CMP_B041DA3F30,FAC_27DEBD54B3
CMP_B041DA3F30,FAC_1C60B377E8
CMP_9048451667,FAC_6F6AE3407B
CMP_9048451667,FAC_E6BF631277
CMP_9048451667,FAC_99A171122A
CMP_9048451667,FAC_18104BB659
CMP_9048451667,FAC_3A50176ECC
CMP_9048451667,FAC_430FDDCDFF
CMP_9048451667,FAC_550E5FF98B
CMP_9048451667,FAC_6FC6715882
CMP_9048451667,FAC_AA7FC662BC
CMP_17D2ECEEFA,FAC_92012CC603
CMP_17D2ECEEFA,FAC_39F69DC57A
CMP_17D2ECEEFA,FAC_6AE1810BD3
CMP_17D2ECEEFA,FAC_F186CD2712
